Grid_Number,n_Connectivity
1685,0.11776544749812866
1686,1.0512573129605014
1687,1.101046938471792
1688,0.39720890929059066
1689,0.6655477894239971
1690,0.23651773132394888
1691,0.9989553605578001
1692,0.4312795349772551
1693,0.7474816175400341
1694,1.223483254785657
1695,0.17306254256321515
1696,0.28156005842888077
1697,0.4280513151274552
1698,0.7467338557667308
1699,1.4161895977659489
1700,1.699179848111958
1701,1.0123523740937457
1702,0.35644070642532377
1703,1.3046474486423152
1704,2.3979204101663507
1705,1.6359364105625176
1706,0.937646311192806
1707,1.246970567462111
1708,1.4487597755927408
1709,1.3316149282679075
1710,1.9799883981199782
1711,2.922391504553564
1712,3.9538908008159916
1713,5.01986007109373
1714,6.102261884878982
1715,3.805783727329482
1716,2.7371780621094777
1717,1.7242853691730362
1718,0.9628284640361874
1719,1.1635203453898815
1720,1.884767519591646
1721,0.785215473078098
1722,0.39196991855283647
1723,1.470911226612091
1724,1.604101013702621
1725,0.9598385015515885
1726,0.1782233628969472
1727,0.37924413862851447
1728,0.6099403443850266
1729,0.5020890318652289
1730,0.819133681277818
1731,0.5341863753017232
1732,0.5933226290713595
1733,0.3253611641460178
1734,1.0763193526033432
1735,1.1541500634397979
1736,1.6780828675384647
1737,1.3671876321440197
1738,1.0801302180290306
1739,0.46159606005431786
1740,0.1743264499467009
1741,0.13190472953045093
1742,0.6762160110097484
1743,1.6491649138357878
1744,1.1179032847962556
1745,0.516390915220533
1746,0.44608207464506544
1747,0.2530369300900893
1748,1.2296570378798346
1749,1.9831130297240624
1750,1.6135080423688688
1751,1.3059286504407164
1752,1.8111745872302567
1753,2.477001862430091
1754,1.365886647318222
1755,0.26194805278283384
1756,0.8628149127047213
1757,0.7610172794863763
1758,0.503573953451243
1759,1.5494800721747417
1760,2.649726891982121
1761,3.756870912165372
1762,4.866206719798264
1763,5.976513947905433
1764,4.145349198523238
1765,3.1924628391062715
1766,2.381717920284115
1767,1.9042593825110345
1768,2.013129308144774
1769,2.038272796262031
1770,1.1039536907298122
1771,0.8693295347438595
1772,1.6630142086243633
1773,1.6106642749066138
1774,1.3067423777310063
1775,0.8819648292843157
1776,0.310148852401447
1777,0.7293631019161076
1778,0.21460583942814157
1779,0.7126452389875697
1780,1.2091717090413867
1781,0.3965798127385876
1782,0.4345905357691344
1783,0.3425340539228212
1784,0.22793099894668103
1785,0.8983999899183005
1786,1.2026169223904293
1787,1.3022730331484702
1788,0.1991003060857875
1789,0.2786128707631482
1790,0.3277099767740487
1791,0.8938020018014968
1792,0.856872020447341
1793,0.8734799994814139
1794,0.26880962333150793
1795,0.8052478850430779
1796,1.213315458175085
1797,1.088860413651219
1798,1.0801346254490718
1799,1.9027945087324616
1800,2.276860399519597
1801,2.599743006481219
1802,2.687732096376181
1803,1.7186935529154523
1804,1.0755340793635477
1805,1.3536993399601183
1806,0.9784208700947602
1807,0.7948021751404661
1808,1.6670260732977031
1809,2.7201293523242636
1810,3.8068482752236124
1811,4.9048900314528225
1812,6.008049682184836
1813,4.668674743269229
1814,3.8475949990559264
1815,3.2069164118805173
1816,2.8701046403442048
1817,2.9433910032428354
1818,2.5822327832926044
1819,1.9317986716042517
1820,1.8079348291594362
1821,1.9896969309797439
1822,0.9274479758468201
1823,0.48403301305383145
1824,0.6642186410505923
1825,0.3116285517245717
1826,0.5239847634882289
1827,0.17275710018957754
1828,0.2749281671035397
1829,0.7349254842704391
1830,0.5819299347608546
1831,0.7722955480157445
1832,0.5804421470544294
1833,0.6106633635225237
1834,0.2936383339915014
1835,0.5487588513593767
1836,0.5352562028960384
1837,0.5424881785798119
1838,0.2950032847013232
1839,0.3900792645041731
1840,0.4075710372700495
1841,0.12454163466761817
1842,0.9409181807963233
1843,0.6199117546125869
1844,0.1723146837263798
1845,1.0993980869876139
1846,0.5661488003797917
1847,0.5492550127671249
1848,1.6600301250840444
1849,2.771746977193567
1850,3.483824892797221
1851,3.1955209869726224
1852,2.437431336108401
1853,2.0355959613206713
1854,2.195243170286156
1855,1.7981616119735992
1856,1.7051597073428033
1857,2.2482473971899135
1858,3.1103899075602994
1859,4.094788966697873
1860,5.131562166941389
1861,6.1944673823697025
1862,5.321823126486963
1863,4.618294988945664
1864,4.099799734799915
1865,3.841995467364063
1866,3.8969683758356033
1867,3.3305343491566033
1868,2.8558642108443992
1869,2.7735039064671287
1870,2.033399961704167
1871,1.0178234714367178
1872,0.640371899178882
1873,0.49787571769000405
1874,0.2809862521363548
1875,0.29716044060055313
1876,0.26965820835460125
1877,0.7761865908673429
1878,0.4737257510856988
1879,0.532936418671967
1880,0.2226775549675195
1881,0.5321220752260906
1882,0.7012419603666913
1883,0.25095269324900077
1884,0.08786461309767284
1885,0.21827446160671837
1886,0.09719818890019417
1887,0.39878501708947217
1888,0.685847079482362
1889,0.6620151703287375
1890,0.7021256576621371
1891,0.03739225569930729
1892,0.3866257872332281
1893,0.15064689171918222
1894,0.3894325612443216
1895,1.1647534654269476
1896,1.1565933056304383
1897,1.9472102699123561
1898,2.9526953647630334
1899,3.7149893892968118
1900,3.8856003235342347
1901,3.290461712349732
1902,3.004870853607045
1903,3.1151599595369324
1904,2.721650351308833
1905,2.661045677978908
1906,3.037731022934262
1907,3.721198414086587
1908,4.575990352721485
1909,5.523125924808878
1910,6.522500629075973
1911,4.694601153205433
1912,4.901242378831559
1913,5.0244119242708765
1914,4.816273385612095
1915,4.778924024845379
1916,4.174704141942235
1917,3.8067120419259317
1918,3.434008311660703
1919,2.4941135509395105
1920,1.7668203130347775
1921,1.1172067265116277
1922,0.2167961511818365
1923,0.46555990535696457
1924,0.7198233730315404
1925,0.5169125606907304
1926,0.9593777248496339
1927,0.4541656222716498
1928,0.5037251442141274
1929,0.15583742485537086
1930,0.22809942623276516
1931,0.6500389161705501
1932,1.2268933426999027
1933,0.5046416452148005
1934,0.0360440897856823
1935,0.10077238441089593
1936,0.3142101162417623
1937,0.1908887763941815
1938,0.2880900146985437
1939,0.31733422389671
1940,0.866420584338888
1941,0.15742238914007511
1942,0.4676609410267067
1943,0.9974408939154046
1944,1.7574285757709711
1945,1.9559634877473067
1946,1.7919916711634294
1947,2.2515633262934887
1948,3.0660565803280115
1949,4.0255100017156735
1950,4.196678184094427
1951,3.976627630119893
1952,4.0347187811887135
1953,3.6714157658139883
1954,3.6266367182631467
1955,3.9113368719196075
1956,4.462900451905423
1957,5.1970440483214855
1958,6.0476371679662035
1959,6.423642342177763
1960,3.719686990495673
1961,3.977403993660154
1962,4.502918588417334
1963,4.9093159452775526
1964,4.950336331034455
1965,5.067051703783771
1966,4.768347156183362
1967,3.97350525476654
1968,3.1250016405445704
1969,2.081212969540518
1970,1.1705220726042789
1971,0.6444765466083082
1972,0.5241381136165811
1973,0.6424400514320184
1974,0.4774997265066298
1975,0.08342629969300021
1976,0.12973684757724627
1977,0.4422085428236437
1978,0.36540168666629513
1979,0.7852208946711238
1980,0.5268705814795903
1981,0.9939843234603248
1982,0.41798093799760416
1983,0.6138409661375083
1984,0.408095146330356
1985,0.6095085272284738
1986,0.4379654062471011
1987,0.612265040483336
1988,1.1487316094957607
1989,1.530592981055425
1990,0.9665542692770632
1991,1.0790304554037513
1992,1.933870967926296
1993,2.1004947275583783
1994,1.1510413615492328
1995,0.842957093184482
1996,1.6028472900932589
1997,2.6268849497503552
1998,3.701998375546918
1999,4.793946363418339
2000,4.949404636431014
2001,4.924383392673018
2002,4.631319942723314
2003,4.595819724755946
2004,4.823572886336559
2005,5.280626265311991
2006,5.319745640011359
2007,5.285737764654375
2008,5.48189889883377
2009,2.747033312740221
2010,3.0871438231150603
2011,3.739997879576604
2012,3.9350595029446858
2013,3.986220577144723
2014,4.33221395111799
2015,4.911116265936589
2016,4.112659145022769
2017,3.0011642654324735
2018,1.890203955971308
2019,0.7820597063687876
2020,0.3510357753466632
2021,0.5323690263489123
2022,1.1126324372103664
2023,0.5576305869219896
2024,0.28229453533316073
2025,0.21249917563520324
2026,0.39482945108228584
2027,0.3457577468946955
2028,0.3955314291101827
2029,0.7192381606984869
2030,0.2363806711514507
2031,0.229321613183728
2032,0.3147521909469669
2033,0.4142826979583696
2034,0.8020697695565058
2035,1.0335318028151723
2036,0.4114469191671325
2037,1.320322493363198
2038,2.2208774007230616
2039,1.5366635151657646
2040,1.2157864605697428
2041,1.7515139135501736
2042,1.9524176399023594
2043,0.8513578578580957
2044,0.3324877521255096
2045,1.403263464261842
2046,2.5101017781342536
2047,3.6200740137047434
2048,4.7309748608977396
2049,5.467338146335553
2050,5.404587815776652
2051,5.170140158423226
2052,4.875257089615371
2053,4.82480838933497
2054,4.670616782294055
2055,4.356836672936958
2056,4.315350788699049
2057,4.553607474484423
2058,1.7803488908495226
2059,2.2703128125550394
2060,2.9830409145900814
2061,2.963129036611113
2062,3.0308461866620138
2063,3.473440037430152
2064,4.173296652152691
2065,4.059223070643036
2066,2.947461261933806
2067,1.8359265198189196
2068,0.7256630237007603
2069,0.3942205017159365
2070,0.13371592628478887
2071,0.6672062644274063
2072,0.27163573843383515
2073,0.5263509790359227
2074,0.7360750916344552
2075,0.5679455455726268
2076,0.2660753147998619
2077,0.6684735878361362
2078,1.128188647803866
2079,0.4806480288063926
2080,0.7566072541802619
2081,0.7941136083550201
2082,1.2366516240359566
2083,1.4585507219253746
2084,0.9359068144857905
2085,0.35990248163261884
2086,1.3623510442694635
2087,1.3866954390456685
2088,0.9804495573353904
2089,0.27967325246367886
2090,1.2915166522464279
2091,1.3475125598959943
2092,1.0801765081271577
2093,1.1879177104630525
2094,1.8082102092543384
2095,2.756984249157106
2096,3.7954133443649005
2097,4.845039857433396
2098,4.507798917590987
2099,4.4315858208421375
2100,4.278038203251651
2101,3.9166571342677408
2102,3.853784813573457
2103,3.79377585887755
2104,3.4001196876587465
2105,3.346902244073184
2106,3.649048847348676
2107,0.8404890201240931
2108,1.6405280874479133
2109,2.1169863652416803
2110,1.9969237052333746
2111,2.0961994631508407
2112,2.6968986555391425
2113,3.553214712247423
2114,3.956631183061344
2115,3.1251596996030977
2116,2.109412052785628
2117,1.2670744213189624
2118,1.1109447736904958
2119,0.13196371168145676
2120,0.3526381970766652
2121,0.09779022624669975
2122,0.5036264519447451
2123,0.4005844296989626
2124,0.1707226011363643
2125,0.3291965830338983
2126,0.9873020713912768
2127,1.8642763366534116
2128,1.4546409515599321
2129,1.3980688893497053
2130,1.3322284601044545
2131,1.532936888563091
2132,0.8055129725955257
2133,0.6344580530258532
2134,0.2742737604605108
2135,1.041342898819695
2136,0.9034217564256203
2137,0.22652580595448024
2138,0.7618150684984732
2139,0.48758536190007606
2140,0.8508506460581218
2141,0.2739388844168145
2142,0.43107718061885103
2143,1.4742652268924636
2144,2.575645690625764
2145,3.683382389720058
2146,3.975016996316901
2147,3.5563093700348714
2148,3.4593026248558267
2149,3.4308301907459215
2150,2.9681333386739652
2151,2.8847699059301695
2152,2.97782603318848
2153,2.45683902898776
2154,2.3827568854047616
2155,2.791391224048685
2156,0.2806585724405871
2157,0.7929961892549706
2158,1.4062256458616849
2159,1.05233317708099
2160,1.2304573414446318
2161,2.096069594569669
2162,3.110227518989794
2163,2.983119329006988
2164,2.8972796420279208
2165,1.872120743673294
2166,0.8953856652240031
2167,0.755947904907385
2168,0.8442886538662322
2169,0.1636776308629824
2170,0.4102831592436918
2171,0.7493430797749011
2172,0.3285704245423433
2173,0.8981018265071958
2174,0.9776288358968539
2175,1.6714711780674616
2176,1.1569868550069609
2177,0.5935794326358391
2178,0.6910901155973547
2179,0.5458775651389506
2180,0.7921441344008847
2181,0.45328548847086697
2182,0.785616211916831
2183,0.36728690269641456
2184,0.3896659693410848
2185,0.5483568370443164
2186,0.9203821752737467
2187,1.4198828973499271
2188,0.5702595698949229
2189,1.05222946569086
2190,0.9403691392755543
2191,0.7835715385012904
2192,1.6129394815436309
2193,2.6574471807433535
2194,3.3450029056583457
2195,3.1663720346246835
2196,2.6216487603367282
2197,2.4885808810039927
2198,2.671573336406705
2199,2.0437634311159956
2200,1.920806107500153
2201,2.2888422872469443
2202,1.5516952683306848
2203,1.4316353234926726
2204,2.040652713478791
2205,0.7849025962883376
2206,0.19330684390048805
2207,0.8240742473471957
2208,0.3731436729771875
2209,0.7388828503216329
2210,1.8508165426674692
2211,2.1351524479671093
2212,2.0133966517548396
2213,1.9968593106767383
2214,1.5356093257297379
2215,0.756935413489569
2216,0.5854183567230352
2217,0.5676296137480913
2218,0.7248368005450934
2219,0.5526364427186014
2220,1.0210761219107318
2221,0.5438460483540827
2222,1.1514345597898248
2223,1.2864030389315269
2224,0.7164054172444645
2225,0.4599637248004137
2226,0.555154926636239
2227,0.8961750042529119
2228,0.2327867367230518
2229,0.8907936927170906
2230,0.32128157951707065
2231,1.0622562920815173
2232,0.21850285586973867
2233,0.4890686874371672
2234,0.625819446067701
2235,1.5338195914493846
2236,1.3131141963206707
2237,1.4468555832498138
2238,1.7595722594539138
2239,1.8515602951752823
2240,1.7154531784570362
2241,2.220393202371727
2242,2.19053118240849
2243,2.4433643856591467
2244,2.4798924337315813
2245,1.7312910742567924
2246,1.5224103852856639
2247,2.0275503138399205
2248,1.2006929161494981
2249,0.9769613602947317
2250,1.7146736848000441
2251,0.8221401889980516
2252,0.5638285472787591
2253,1.559728537310019
2254,0.3632442167941355
2255,0.10597910239976176
2256,0.22117903719694826
2257,0.40448446916360054
2258,0.7078694724030633
2259,1.2218577788064586
2260,1.164204716298199
2261,1.0579346817900552
2262,1.186368510572353
2263,0.7893155402395214
2264,0.2846053996523677
2265,0.43504988687063884
2266,0.5768388803938121
2267,0.9179382632602666
2268,0.20645465550631042
2269,0.9799997738465762
2270,0.527465002693214
2271,1.4157172781265757
2272,0.8707510654169047
2273,0.24341897363883483
2274,0.12300528681442266
2275,0.42655090556271874
2276,0.10593517074326328
2277,0.7570497150204668
2278,0.08656295430785649
2279,0.37893311150328934
2280,0.8254899018248834
2281,0.32427376105785055
2282,0.5389956374859377
2283,1.102247978305697
2284,0.6945350320259461
2285,0.479287010514673
2286,0.773938721347566
2287,1.7586727670669255
2288,1.4256737609834889
2289,1.8560775159025278
2290,1.667244173152089
2291,1.2160434650573453
2292,1.6280917041719078
2293,2.042700176750218
2294,1.0101069480464715
2295,0.5838410892846748
2296,1.4609199585300516
2297,0.7771094421680701
2298,0.3417157009079361
2299,1.45000086124759
2300,0.9168025307949724
2301,0.6946216099480577
2302,1.6116245894162002
2303,0.6516785871970784
2304,0.5200460125934708
2305,0.4781971840939294
2306,0.5188000154755029
2307,0.5052718804739339
2308,0.36331294795633634
2309,0.25100832301133125
2310,0.2588064037269432
2311,0.6453688066616854
2312,0.24726769257875267
2313,0.5048018851964683
2314,0.615886942347878
2315,1.09212281890271
2316,0.8881056835418025
2317,0.09998415597837906
2318,1.0949649034044682
2319,1.4724779636542793
2320,1.2814271395378383
2321,0.6142277177643102
2322,0.22016946138677163
2323,0.7907724125802629
2324,0.6429730335522027
2325,0.16089220944794397
2326,0.3187880433385209
2327,0.8043141031830433
2328,0.3599692430185581
2329,0.22849175446411732
2330,0.487108314532601
2331,0.7970599101313216
2332,0.3947778683245599
2333,0.34498524229883915
2334,0.5668525423240235
2335,0.5489324668367191
2336,1.1259135919512513
2337,0.4554908190092922
2338,1.272841189651955
2339,1.166084063755505
2340,0.24278940790618134
2341,1.1095060570169215
2342,2.023409119106938
2343,0.9705070966422336
2344,0.5122947630245682
2345,1.4338305904302286
2346,1.2898355658580685
2347,1.0846402494676466
2348,1.7782225606737951
2349,1.7034069903912552
2350,1.5947944535731842
2351,2.158241325060268
2352,0.43817477184952724
2353,0.4522649522263818
2354,0.4641250060707001
2355,0.7361322378238804
2356,0.8194274127400394
2357,0.8261207622342183
2358,0.8256958612672324
2359,0.5580042309005463
2360,0.33918130191283796
2361,1.1071780008365206
2362,1.4540998084403434
2363,1.5743668201123833
2364,1.814344874117678
2365,1.43431621378921
2366,0.8793631262992953
2367,0.7528809263834496
2368,1.1061374567370017
2369,0.45352263993575537
2370,0.3738725286673415
2371,0.398777429850321
2372,0.434415257724072
2373,0.27906032388576174
2374,0.6475514670969272
2375,0.4995588496294428
2376,0.0995677154478334
2377,0.6923302994981145
2378,0.6467769979596624
2379,0.3319316283668487
2380,0.08508271994099832
2381,0.05728005581184143
2382,1.0577107750443135
2383,1.2491877038442394
2384,1.2284302438078623
2385,1.1591268301303959
2386,0.532314018270779
2387,1.302307089912971
2388,1.3564045076957463
2389,0.7341538218765323
2390,1.3080492388381149
2391,2.314274426174002
2392,1.6619484705538452
2393,1.443073075707914
2394,1.968682144524667
2395,2.149649640501945
2396,2.033095679879241
2397,2.4736258348496527
2398,2.618992164754414
2399,2.549610386019835
2400,2.935092587195127
2401,0.33139144008386023
2402,0.287666445685962
2403,0.44241600926633784
2404,0.26521040079638075
2405,0.9339235083463201
2406,0.19223420283756054
2407,1.2940468307783048
2408,1.062496848496814
2409,1.065011554586949
2410,1.683629208536164
2411,2.425629643479443
2412,2.547000366125666
2413,1.8929422104084535
2414,0.8888082410590907
2415,0.6852680519402725
2416,0.32265995873420733
2417,0.4263577655808392
2418,0.6542070377635701
2419,0.8369973684415161
2420,0.9087345598177078
2421,0.20590197834501342
2422,0.3393345727152661
2423,1.0484706964485226
2424,0.4418008853407562
2425,0.6423962088749852
2426,0.7717830746823963
2427,0.3797081924125321
2428,0.3131347049514695
2429,0.5280026085917695
2430,0.7536129599471962
2431,1.4265355905337347
2432,1.2353539277264773
2433,0.8594609993206445
2434,1.5569551760027232
2435,1.5033977037884343
2436,1.9164187777179051
2437,2.0542508522034355
2438,1.7084692324627797
2439,2.022535526463175
2440,2.7812398451730456
2441,2.5457576703310765
2442,2.408508322072842
2443,2.7556859009516574
2444,3.078287256581003
2445,2.99797770465802
2446,3.312514205750314
2447,3.5655435216495626
2448,3.5148158510751797
2449,3.8036327929677474
2450,0.7494588935329398
2451,0.4883881008775303
2452,0.531079149750538
2453,0.9435378120692538
2454,1.399267889674517
2455,1.0595229223922031
2456,1.6613516603162972
2457,1.9639462418703197
2458,1.9652421209519655
2459,2.517961599621078
2460,3.152259467225259
2461,2.9552618667197526
2462,1.8621147182735114
2463,0.8211163654993566
2464,0.17209994819134541
2465,0.6010141742846586
2466,0.039005188953566056
2467,1.1155032322615803
2468,0.3397531118953808
2469,0.8504895912780521
2470,0.1595873571037796
2471,0.5070567342440678
2472,0.9716854738413738
2473,0.5871808511534011
2474,0.19046011414365538
2475,0.6414512394709672
2476,0.5652044663437013
2477,1.1485460121529052
2478,0.08802813920520726
2479,1.0812965859164618
2480,2.026790755536768
2481,0.9206830008782374
2482,0.24555233939842988
2483,1.3212861372779774
2484,2.4298478354915365
2485,2.747743839152855
2486,2.9154917514535716
2487,2.6830211575911007
2488,2.89309092624092
2489,3.466152027687257
2490,3.4782628121155037
2491,3.3790240018225184
2492,3.634577875260805
2493,4.028430503794227
2494,3.967319152601325
2495,4.2099705721359735
2496,4.523664142102146
2497,4.483706206585856
2498,4.713445381099226
