Grid_Number,Del_num_Education
1682,0.185374091535826
1683,0.06218731634703054
1684,0.08560665126102421
1685,0.19365422653891412
1686,0.5693679068715662
1687,0.4001853119813221
1688,0.4413631999130652
1689,0.2537014591891109
1690,0.07047466622529872
1691,0.49788956364895676
1692,0.31096057567314467
1693,0.14934281928572996
1694,0.09242203897316262
1695,0.18076694461993156
1696,0.3388565513739444
1697,0.060675958031495454
1698,0.11994891378414604
1699,0.11752832735323099
1700,0.24229728810112053
1701,0.18030464945395583
1702,0.20025980772952773
1703,0.038216139962916805
1704,0.17757035611573618
1705,0.601309963309199
1706,0.15945453648984098
1707,0.09908726623449415
1708,0.04828213354141651
1709,0.37322753327361585
1710,0.6599410438625039
1711,0.7842417067816508
1712,0.4580080602597621
1713,0.895973885835603
1714,1.2344864739177626
1715,2.2130478317068047
1716,1.1902638823238911
1717,0.4495378179064302
1718,0.18641023326006315
1719,0.2832881568907936
1720,0.02248593179107102
1721,0.34531418630052624
1722,0.22670751570382885
1723,0.2384206475741987
1724,0.07825321190489651
1725,0.07068770866679876
1726,0.1949384742897632
1727,0.1308735772256503
1728,0.3302659922197331
1729,0.030745057103584127
1730,0.12412569068537327
1731,0.03562267538544115
1732,0.1280780573765904
1733,0.2819611756738871
1734,0.24320659369914574
1735,0.1351056094517924
1736,0.19654833178122202
1737,0.3334203107067182
1738,0.0812404470110309
1739,0.13606207045656732
1740,0.04863547651950997
1741,0.36499370435116657
1742,0.158435847585256
1743,0.21763853925222326
1744,0.18263399851984505
1745,0.3528515313485009
1746,0.09288972499562012
1747,0.5282308986044373
1748,0.09838888483312792
1749,0.07587432370828978
1750,0.1318731323553254
1751,0.11075658757009811
1752,0.3049389722287377
1753,0.08045979837835128
1754,0.6942296995070718
1755,0.31474561496108094
1756,0.7052118567197416
1757,0.2802923786583369
1758,0.08071111331193334
1759,0.1083914178708058
1760,0.8704996810523296
1761,0.6541325644580174
1762,1.6033937339403412
1763,2.0389399106579935
1764,1.3337994868637706
1765,0.7674854016686408
1766,0.46083837510843695
1767,0.24240882628828891
1768,0.5913623102780937
1769,0.5727432247342423
1770,0.23893680456353025
1771,0.4522405914627871
1772,0.1792959768890733
1773,0.2808462270987116
1774,0.25165212223009176
1775,0.31297896838620276
1776,0.205154520870403
1777,0.28016592633940557
1778,0.07977620446390357
1779,0.023353610144898694
1780,0.15525717288451418
1781,0.16174395789399143
1782,0.26452736188535053
1783,0.19602268512867146
1784,0.1177766225981681
1785,0.6684679563191889
1786,0.4192201702242394
1787,0.14644250441057577
1788,0.06732497052563628
1789,0.312557163397946
1790,0.25375670312274634
1791,0.4154381986514077
1792,0.2951738793789258
1793,0.5258151673105637
1794,0.19823012804978382
1795,0.6125693054404576
1796,0.47774122754208953
1797,0.05536061019638733
1798,0.07139966687306738
1799,0.14743456866299698
1800,0.11828177990073292
1801,0.31732872784277816
1802,0.8277272461237193
1803,0.1715008369473462
1804,0.8746328002842267
1805,0.8399579238591212
1806,0.6971737335047073
1807,0.6890947511535808
1808,0.27630319125064673
1809,1.2151624030509438
1810,1.5403155431524573
1811,2.12493927431719
1812,2.9473010166566844
1813,0.5652463869477803
1814,0.6606352230116165
1815,0.7129417332531989
1816,0.6394818972512935
1817,0.9741979460297332
1818,0.3012228924396191
1819,0.319342742226709
1820,0.2061252561844244
1821,0.17041558164872608
1822,0.11718281456905758
1823,0.12764885998484818
1824,0.07212037446867199
1825,0.13875396795991118
1826,0.17880108075765844
1827,0.13698663758588372
1828,0.20409321545082898
1829,0.32269759329413794
1830,0.07083523260302757
1831,0.0886383523012048
1832,0.16639335010384718
1833,0.1787603119493992
1834,0.10135155168726197
1835,0.2831019685456351
1836,0.06334257499194955
1837,0.26728315514148665
1838,0.3529687940798656
1839,0.2055633789724506
1840,0.17196940939356478
1841,0.13150648776878165
1842,0.13334413989913216
1843,0.10329354012626638
1844,0.34395887976656403
1845,0.18794927700544592
1846,0.3545079539396324
1847,0.19108288680159607
1848,0.3999391154855671
1849,0.49312229453794404
1850,0.6505981702035567
1851,0.6846013541229923
1852,1.126777669871467
1853,1.1937122847984536
1854,1.4854898599213142
1855,0.7291656771898556
1856,0.4799682195322616
1857,0.991060534140387
1858,1.7157742894452432
1859,2.4927685757134257
1860,2.890730102805618
1861,3.601611875528746
1862,0.8793059476899389
1863,0.9434360289779111
1864,0.3938209349211275
1865,0.5804060790311152
1866,0.5810850805746046
1867,0.7896380712298415
1868,0.9354123967928942
1869,0.20956844432906563
1870,0.38878684571384076
1871,0.3770403431489465
1872,0.4237813150366076
1873,0.24729483038210304
1874,0.03183901774251913
1875,0.061507255120317406
1876,0.1345524160155571
1877,0.044342090844436036
1878,0.1916198193185539
1879,0.2627229472378768
1880,0.12532208343980455
1881,0.3048773991107771
1882,0.258616153132699
1883,0.3922382192245379
1884,0.4334332462500552
1885,0.33752918875593513
1886,0.05643848173435627
1887,0.21324272780362022
1888,0.24418191841007805
1889,0.350623921296458
1890,0.39751752062160606
1891,0.29181779446212497
1892,0.4161266941186558
1893,0.16110815500993506
1894,0.1062342500442954
1895,0.41560408799581755
1896,0.5539622135166393
1897,0.9713117696204474
1898,1.0125119536320648
1899,0.8081474578185406
1900,0.8357519465674277
1901,1.25963369655193
1902,0.2487590718099422
1903,0.8808010616524634
1904,1.4377381992152616
1905,0.5882594383850295
1906,1.0477926991774944
1907,2.079074854420713
1908,2.2295824884889552
1909,2.5976740654831834
1910,2.644843270850985
1911,1.772017912742722
1912,1.2785310403978014
1913,0.21750625702771187
1914,0.23170550389488032
1915,0.915974325326501
1916,0.8175357518640596
1917,1.0931185488126045
1918,1.0994917384020249
1919,0.3096443993129344
1920,0.10302221078008607
1921,0.06852506016870304
1922,0.1454080824632777
1923,0.2862867336375474
1924,0.41957896492741265
1925,0.08091646188640979
1926,0.07372148706654334
1927,0.3560319672225235
1928,0.17590220248146896
1929,0.21791459682479516
1930,0.08521417943469721
1931,0.14127416834906065
1932,0.2633293728242278
1933,0.16825025558806184
1934,0.03446980690634896
1935,0.3194935582762007
1936,0.16209888560432087
1937,0.3194274974082812
1938,0.20095636742233547
1939,0.33544674355500514
1940,0.23774578279276862
1941,0.38241946750069217
1942,0.41905487790125
1943,0.1499362572063501
1944,0.30508137754175
1945,0.6226767754016955
1946,1.564843205130647
1947,1.8501148505461908
1948,1.2209333536849105
1949,0.6479885285542883
1950,0.6810117957652763
1951,0.6554061480124036
1952,0.4257621320777742
1953,1.537215119759728
1954,1.5360212578575239
1955,1.6926588648336278
1956,1.5160954960870825
1957,1.2660488897727966
1958,1.8384983927873086
1959,1.6718431927099473
1960,1.8533698234424585
1961,1.0218788320827241
1962,0.09314362836298613
1963,0.2502971052592534
1964,0.623271343716517
1965,0.461467114190039
1966,0.6723663922378106
1967,1.4155067894284585
1968,0.5797804869215825
1969,0.1886836855198434
1970,0.2424782811690483
1971,0.2155785080124608
1972,0.18314313755932365
1973,0.4253355648763518
1974,0.4095194878884674
1975,0.07440878579987155
1976,0.22684579612659442
1977,0.3030299619100481
1978,0.24410356210560194
1979,0.40797008245244537
1980,0.15858931392160264
1981,0.1477029984038661
1982,0.06918855205783361
1983,0.03199698140733359
1984,0.24911644324318094
1985,0.1971909771686508
1986,0.15103055171348664
1987,0.04647515533544005
1988,0.42553952602767314
1989,0.5442043688776282
1990,0.797538437414036
1991,0.5135950271082289
1992,0.8879179347089285
1993,1.098855669885486
1994,0.9491869471698972
1995,0.8226395731191726
1996,0.8763679479430957
1997,1.0712785354488779
1998,0.30943129441538886
1999,0.4863151716901949
2000,0.6576497542095218
2001,1.04087701244541
2002,0.7917829540197403
2003,1.159799319915287
2004,0.7334804177756347
2005,0.8222759468142338
2006,0.3624019504707849
2007,1.0630789804699183
2008,0.7005564852458995
2009,0.8797302843180217
2010,0.46138382924137217
2011,0.6505700862379192
2012,1.0818651268118329
2013,0.3728785143449735
2014,1.175348872451043
2015,1.2729725448317233
2016,1.6396752140596984
2017,0.5410176959672386
2018,0.05959374805908902
2019,0.13183766359387392
2020,0.235417345781419
2021,0.37869150721451744
2022,0.14177598101670025
2023,0.12354806251671749
2024,0.14981638479083564
2025,0.07195860113500485
2026,0.2755830083114208
2027,0.033652852465499865
2028,0.25297671109927333
2029,0.56264617800992
2030,0.12457426042564594
2031,0.17855868590679297
2032,0.18517380917393975
2033,0.10749517104919937
2034,0.521554950709604
2035,0.5288586170280609
2036,0.48300345577780385
2037,0.7702883736683519
2038,0.39083492264082925
2039,0.6453661799856563
2040,0.25032242477300864
2041,0.03618674503628764
2042,0.19138468489024707
2043,0.3180045205198446
2044,0.10888037972319398
2045,0.08185904502565891
2046,0.46398752303095436
2047,0.6648297735498575
2048,0.18126682679867032
2049,0.5104190509598171
2050,0.6931182205285272
2051,0.2002575937226039
2052,0.9295481879732553
2053,0.13873896096548022
2054,0.7518427911672688
2055,0.01769486551181252
2056,0.7488471141597766
2057,0.17953636213945134
2058,0.11685449106421049
2059,1.0224876640071219
2060,0.5794382649717313
2061,0.7351636472476886
2062,1.34218255738734
2063,1.2441233451110334
2064,0.9641300101750788
2065,1.2543293542299963
2066,0.8593557518875072
2067,0.21517815981314564
2068,0.10594224516455576
2069,0.15582679588685028
2070,0.15616408012475005
2071,0.12287606929344506
2072,0.05180055412367962
2073,0.19461768199431737
2074,0.15156102964268145
2075,0.16225122525360194
2076,0.028620135683739407
2077,0.2637894941582115
2078,0.2715726072152077
2079,0.3699628276010067
2080,0.6024306494583223
2081,0.3009288660613653
2082,0.3168072874039249
2083,0.35906656044696644
2084,0.25265503615312124
2085,0.26613549134266384
2086,0.32784852196375897
2087,0.08929127487631026
2088,0.3746516155032471
2089,0.13813340727122136
2090,0.4512739812293056
2091,0.26664762827633387
2092,0.039015219254486505
2093,0.37623657421738155
2094,0.2512899200953504
2095,0.379066219570653
2096,0.10960094650030787
2097,0.5719664111351591
2098,0.2623632332579783
2099,0.9960910811723162
2100,0.20907485314229013
2101,0.6118756521776725
2102,0.8280651859500229
2103,0.28977597662612065
2104,0.022426714095751782
2105,0.17339132310534555
2106,0.7382748449087234
2107,0.8197958126504433
2108,0.8973185676355208
2109,0.782943471914147
2110,0.904262777134946
2111,1.5909230779694912
2112,0.8349919540976302
2113,0.18462242953456626
2114,0.439202709878599
2115,0.9635851142630881
2116,0.25988617030685984
2117,0.4807228611629831
2118,0.06100652798032445
2119,0.2712845742938542
2120,0.05087387087040077
2121,0.09858622270229651
2122,0.6163925605651269
2123,0.21240699083257777
2124,0.15681411913644927
2125,0.42382998628139806
2126,0.1684190632031321
2127,0.7446770084636808
2128,1.0281120021332453
2129,0.5648473960568251
2130,0.08162857892531862
2131,0.4193675878864058
2132,0.06589763684646863
2133,0.11867228498078553
2134,0.24647341735660822
2135,0.26657557986633046
2136,0.11894717938429594
2137,0.16370882264051095
2138,0.21593838845769242
2139,0.18748129695888868
2140,0.24236518882332123
2141,0.15715619248423643
2142,0.23921252302103782
2143,0.1860944223353898
2144,0.2497466355464923
2145,0.3908557930433218
2146,0.7633628150772082
2147,0.9747774849466398
2148,0.7027042429271542
2149,0.8552733507592842
2150,0.15204924403750938
2151,0.42345177205103296
2152,0.38053866425318494
2153,0.3209099161341883
2154,1.0416229859126918
2155,1.2076645738399308
2156,0.04900425153214252
2157,0.5201327054232848
2158,0.7340748636714212
2159,0.5796386295558512
2160,0.6272714303081973
2161,0.7522891118488114
2162,0.17028285541088584
2163,0.6319425435919895
2164,0.2255311533465797
2165,0.2744816702830759
2166,0.10452110455834498
2167,0.23933093240938774
2168,0.09502806751054893
2169,0.1636692762133748
2170,0.016341849710455204
2171,0.31255527737181704
2172,0.1525115618944145
2173,0.30766515530616706
2174,0.827182237137865
2175,0.23279160547781905
2176,0.267346201604242
2177,0.12570393280570946
2178,0.24247660115976222
2179,0.09634387686713547
2180,0.14340704707275317
2181,0.18586624879725455
2182,0.16016554193068105
2183,0.10318753540151365
2184,0.2797737656303833
2185,0.09470431403884672
2186,0.03358925125036128
2187,0.21406482471769978
2188,0.1772800117716487
2189,0.23629726568657738
2190,0.10199651396519699
2191,0.2395289241628904
2192,0.0675062058293404
2193,0.13289272813293404
2194,0.22406416286944705
2195,0.1529797826010468
2196,0.6060843190532239
2197,0.09548677230260143
2198,0.06535609005007702
2199,0.7052519057034596
2200,1.0015252431034334
2201,0.46758322131524843
2202,0.28912192099402834
2203,0.623156210975864
2204,0.4882626519942385
2205,0.09592535373958487
2206,0.3766342709669181
2207,0.2283038153094403
2208,0.41173030759646767
2209,0.3028237052965817
2210,0.33401046987715566
2211,0.1357290017149286
2212,0.3583112344251551
2213,0.5028066755501123
2214,0.08562342384552242
2215,0.12189697520978524
2216,0.37942514594355065
2217,0.06368027077260978
2218,0.18264705403886522
2219,0.2730190318626197
2220,0.1333191434981844
2221,0.1099348766312246
2222,0.3114344430749133
2223,0.9655861141572462
2224,0.6390677235899497
2225,0.6304673610544163
2226,0.14300439873708454
2227,0.06108720171809329
2228,0.022664676374896248
2229,0.20017539607377802
2230,0.18053047659640076
2231,0.16345285728391432
2232,0.08592027361273273
2233,0.16480480547972332
2234,0.36684701933515756
2235,0.11195829301961101
2236,0.24931660647593554
2237,0.09129365909492392
2238,0.22846419303399404
2239,0.05815590034797427
2240,0.15689117215971554
2241,0.013920677305826787
2242,0.16500272671053431
2243,0.30216749545342925
2244,0.3191463887655508
2245,1.1466798220227747
2246,1.0087577912629446
2247,0.9754240603097314
2248,1.127728198925334
2249,1.1224783173173143
2250,0.5064927169564245
2251,0.12408461140620228
2252,0.04907763271396011
2253,0.9561734418319797
2254,0.11880098981661323
2255,0.002370828766260073
2256,0.17216172345131536
2257,0.18539233374823175
2258,0.37712084138503865
2259,0.18400309922984998
2260,0.08786166350088546
2261,0.17075643529611356
2262,0.1955911084291978
2263,0.0823286156220407
2264,0.1698816334220909
2265,0.3740666395875296
2266,0.5074559444999424
2267,0.16595404992885815
2268,0.1189562059910405
2269,0.1198811577772622
2270,0.2611308864167781
2271,0.5788486018259767
2272,0.5732144007478656
2273,0.31641891757480217
2274,0.1399483407839082
2275,0.3862272455300346
2276,0.012495750143660084
2277,0.20640709005563412
2278,0.030503610163551857
2279,0.1779782475588512
2280,0.2695274610318765
2281,0.3131170314290488
2282,0.2951430669010457
2283,0.13940761362289336
2284,0.2527888870400335
2285,0.10625778549224679
2286,0.16401048819333378
2287,0.1930215346494646
2288,0.18958659775841255
2289,0.24386540929432618
2290,0.2924570233865397
2291,0.7467471263232577
2292,0.4891942476556088
2293,0.1757308270503586
2294,0.7070821831650306
2295,0.12574431731455799
2296,0.8422247767722558
2297,0.561260182803845
2298,0.40292360202034827
2299,0.4482134630114214
2300,0.5053699167417531
2301,0.590801268970795
2302,1.3860535368123423
2303,0.09431017532485667
2304,0.15623312916511792
2305,0.18682110070749133
2306,0.21858591429070995
2307,0.016669324912997285
2308,0.21097720822388005
2309,0.4024540711208566
2310,0.13073303580427106
2311,0.14756555969129276
2312,0.22704616955802018
2313,0.23686446535020847
2314,0.12629543175271446
2315,0.11750551705423369
2316,0.25813497793790824
2317,0.26700204483645007
2318,0.5750402214644567
2319,0.9567003332350434
2320,0.1803498440047363
2321,0.30219735340009246
2322,0.1933453091273715
2323,0.2476092183047508
2324,0.46858375555139237
2325,0.45324594118887074
2326,0.09569323763547018
2327,0.20793017725559923
2328,0.1717510490288362
2329,0.36169120642806474
2330,0.17133516232877985
2331,0.43751033283049945
2332,0.15209874026164297
2333,0.12544663768719755
2334,0.3655122451041295
2335,0.46053946784582345
2336,0.19544255578079983
2337,0.14998872273782735
2338,0.2878301169766889
2339,0.3840771300015757
2340,0.10187810798812279
2341,1.1375379868897562
2342,0.7910114976267558
2343,0.02047564776784636
2344,0.4004211037638765
2345,0.7322137222851708
2346,0.4516957042531632
2347,0.4646025265576333
2348,0.8270150315347373
2349,0.8687709156966339
2350,0.9370357674008157
2351,1.8639129504557874
2352,0.20577135067131982
2353,0.09022307059669285
2354,0.24627468931506685
2355,0.2687374945551189
2356,0.15424782956961014
2357,0.14604178446858543
2358,0.08555741933245244
2359,0.12160802269168017
2360,0.2827627591615251
2361,0.299605198226201
2362,0.3188272032027617
2363,0.4204451163542566
2364,0.291227197708466
2365,0.14604770406740417
2366,0.5677030243805916
2367,0.8141884827556691
2368,0.07303511791788131
2369,0.17438332991005925
2370,0.038572469648536806
2371,0.24463620917661316
2372,0.22502093222314054
2373,0.17055677210942025
2374,0.3201874868793032
2375,0.0491844199804332
2376,0.0879317547729866
2377,0.09872199675334643
2378,0.22399914133466559
2379,0.344555853657163
2380,0.06914217725621227
2381,0.14443196940391498
2382,0.03070746953675354
2383,0.23830264475206722
2384,0.2576054610296612
2385,0.4062154107182861
2386,0.13187054141735866
2387,0.31203964366181347
2388,0.8750943806065723
2389,0.7673749394911871
2390,0.36802059538867404
2391,0.36823832485500174
2392,0.7497910986838594
2393,0.611575908372944
2394,0.4912449321937415
2395,0.6673070402508526
2396,0.595519103049543
2397,0.8918193419861025
2398,1.746135303627048
2399,1.7913729781236707
2400,2.2247687813450097
2401,0.2703890952729106
2402,0.18899613181313696
2403,0.22804704470645068
2404,0.2826372895024786
2405,0.1643419640510548
2406,0.1328518763030028
2407,0.16728193083003928
2408,0.26146103271433013
2409,0.425751714640332
2410,0.1857068050914041
2411,0.18627258382564432
2412,0.6239735380065821
2413,0.20587845215264353
2414,0.686461273073952
2415,0.18918265195044356
2416,0.18415549552603425
2417,0.2693139817939089
2418,0.0669953292129289
2419,0.3606599227793755
2420,0.40625518145222367
2421,0.3878777207208738
2422,0.17019460387912347
2423,0.07902722903904096
2424,0.13359257824303933
2425,0.10919944468059242
2426,0.3642020848870609
2427,0.09048587786897964
2428,0.35829079653672646
2429,0.08874757848926668
2430,0.1519880701889834
2431,0.10873061268850297
2432,0.1386807027537634
2433,0.0968956564736282
2434,0.29277066035101285
2435,0.28829276482269356
2436,0.15078340088633593
2437,0.08550621811211188
2438,0.41484083164110985
2439,0.7490644396307888
2440,0.1789132651055836
2441,0.9865292784331434
2442,0.8134412293703026
2443,1.052714704509006
2444,1.2723651259845872
2445,0.37788852839226755
2446,0.8149720706226855
2447,0.8460060985775233
2448,0.856834226219788
2449,1.4448671917555422
2450,0.3306466341147653
2451,0.03980020847860702
2452,0.09653043480188093
2453,0.18531125980154783
2454,0.07166276436600762
2455,0.4978179472926103
2456,0.17246836564770415
2457,0.07667526402385519
2458,0.20758882188852845
2459,0.09041060175375076
2460,0.08407909027291753
2461,0.14569535731881128
2462,0.5164979052729575
2463,0.5659306232133305
2464,0.07450933093093626
2465,0.07948969419246317
2466,0.4288373351340853
2467,0.28922815362176846
2468,0.1969777449918402
2469,0.19160505496202163
2470,0.05169144950440008
2471,0.2569193271947447
2472,0.41525485818813335
2473,0.04389037368229848
2474,0.12319170734866056
2475,0.7806784992414322
2476,0.2754508943771142
2477,0.02263479383029165
2478,0.31996186249554265
2479,0.33610994135830874
2480,0.1503290179564373
2481,0.2042022125397395
2482,0.16456818928976857
2483,0.183711765730549
2484,0.6648930780279338
2485,0.534044308822307
2486,0.690459653772139
2487,0.3788336599431744
2488,0.11825008989023332
2489,0.6269870505201443
2490,0.7484832356443277
2491,0.4987117546118226
2492,1.552437443214609
2493,1.8180452596738104
2494,1.3294223506364307
2495,1.4846891733173755
2496,0.37404127573117585
2497,0.06833301650493946
2498,1.0087378265333096
